index,y_true,y_pred_rf,y_proba_rf
1244,0,0,0.013333333333333334
6303,0,0,0.013333333333333334
4712,0,0,0.0
3273,0,0,0.0
6430,0,0,0.0
3255,0,0,0.15
3758,0,0,0.04
6037,0,0,0.27666666666666667
985,0,0,0.0
5371,0,0,0.013333333333333334
777,0,0,0.016666666666666666
2108,0,0,0.01
6357,0,0,0.016666666666666666
3821,0,0,0.0
259,0,0,0.0033333333333333335
2196,0,0,0.0
2772,0,0,0.023333333333333334
5511,0,0,0.0
3177,0,0,0.0033333333333333335
1518,0,0,0.0
3143,0,0,0.0
754,0,0,0.0
5940,0,0,0.0033333333333333335
1419,0,0,0.05333333333333334
1319,0,0,0.0
5370,0,0,0.006666666666666667
6250,0,0,0.08666666666666667
5817,0,0,0.12
1841,0,0,0.023333333333333334
5423,0,0,0.02
2981,0,0,0.016666666666666666
5140,0,0,0.0033333333333333335
3115,0,0,0.0
413,0,0,0.006666666666666667
2834,0,0,0.03
3472,0,0,0.0
2199,0,0,0.0033333333333333335
251,0,0,0.04
5740,0,0,0.0
3732,0,0,0.0
3287,0,0,0.0
4356,0,0,0.0033333333333333335
6083,0,0,0.0033333333333333335
6441,0,0,0.056666666666666664
135,0,0,0.0033333333333333335
1110,0,0,0.0
2785,0,0,0.06333333333333334
4054,0,0,0.0
3934,0,0,0.0033333333333333335
1065,0,0,0.01
6100,0,0,0.0
2647,0,0,0.013333333333333334
2499,0,0,0.016666666666666666
1606,0,0,0.0
1215,1,0,0.38333333333333336
4180,0,0,0.0
355,0,0,0.023333333333333334
2911,0,0,0.0
5171,0,0,0.03
5474,0,0,0.0
6450,0,0,0.0
2424,0,0,0.0
5687,0,0,0.0
2937,0,0,0.12666666666666668
6675,0,0,0.0033333333333333335
6763,0,0,0.0
5705,0,0,0.0033333333333333335
42,0,0,0.0
6684,0,0,0.0
5592,0,0,0.0033333333333333335
1617,0,0,0.0
5065,0,0,0.06
6009,0,0,0.0
4244,0,0,0.0
6438,0,0,0.0
4654,0,0,0.0
5012,0,0,0.0
5649,0,0,0.006666666666666667
5466,0,0,0.0
681,0,0,0.0
5168,0,0,0.0
1925,0,0,0.0
5230,0,0,0.17
5497,0,0,0.0
233,1,0,0.016666666666666666
571,0,0,0.06333333333333334
2103,0,0,0.043333333333333335
2610,0,0,0.14333333333333334
2638,0,0,0.023333333333333334
5553,0,0,0.0
1570,0,0,0.02
1845,0,0,0.0033333333333333335
2819,0,0,0.0
964,0,0,0.0
3086,0,0,0.013333333333333334
1111,0,0,0.0
5731,0,0,0.0
4990,0,0,0.35
4638,0,0,0.0033333333333333335
3813,0,0,0.0
1717,0,0,0.18333333333333332
113,0,0,0.0
804,0,0,0.0
3135,0,0,0.0
4171,0,0,0.0033333333333333335
1220,0,0,0.0
3442,0,0,0.0
3003,0,0,0.04666666666666667
3513,0,0,0.0
3914,0,0,0.0
4032,0,0,0.006666666666666667
3481,0,0,0.0
2975,0,0,0.0
3375,0,0,0.01
4187,0,0,0.0
3248,0,0,0.0
2755,0,0,0.0
3516,0,0,0.01
2481,0,0,0.0
5826,0,0,0.0
1216,0,0,0.0
2589,0,0,0.19333333333333333
995,0,0,0.0
1775,0,0,0.0
1380,0,0,0.0033333333333333335
5454,0,0,0.0
5284,0,0,0.0033333333333333335
3436,0,0,0.04666666666666667
3455,0,0,0.0
2492,0,0,0.0
3590,0,0,0.0
5944,0,0,0.0
3690,0,0,0.0
4929,0,0,0.0033333333333333335
536,0,0,0.006666666666666667
1362,0,0,0.02666666666666667
2003,1,0,0.023333333333333334
2726,0,0,0.0
3322,0,0,0.0
4480,0,0,0.0
5737,0,0,0.0
1208,0,0,0.19
5573,0,0,0.0
3514,0,0,0.0
2349,0,0,0.11333333333333333
2513,0,0,0.0033333333333333335
2115,0,0,0.02
2084,0,0,0.006666666666666667
638,0,0,0.0
4677,0,0,0.0
1640,1,0,0.4066666666666667
2659,0,0,0.0033333333333333335
6111,0,0,0.07
2794,0,0,0.0
10,0,0,0.006666666666666667
3519,0,0,0.0
3268,0,0,0.0
3057,0,0,0.0
288,0,0,0.023333333333333334
2291,0,0,0.0033333333333333335
6405,0,0,0.0
4225,0,0,0.0
2833,0,0,0.0033333333333333335
5922,0,0,0.0
1681,0,0,0.0033333333333333335
5713,0,0,0.0
4739,0,0,0.0
2892,0,0,0.0
4207,0,0,0.006666666666666667
1849,0,0,0.0
66,0,0,0.0
3698,0,0,0.0
5446,0,0,0.0
5413,0,0,0.02
5615,0,0,0.023333333333333334
269,0,0,0.02
1346,0,0,0.0
4951,0,0,0.01
4385,0,0,0.0
4991,0,0,0.0
643,0,0,0.0
1928,0,0,0.0
3241,0,0,0.0
171,0,0,0.006666666666666667
3540,0,0,0.16666666666666666
6215,0,0,0.0
1723,0,0,0.0
6121,0,0,0.023333333333333334
414,0,0,0.0
2709,0,0,0.02
160,0,0,0.0
1663,0,0,0.0
6300,0,0,0.0
3452,0,0,0.0
5742,0,0,0.0
141,0,0,0.0
4753,0,0,0.0
3737,0,0,0.0
2950,0,0,0.0
4743,0,0,0.013333333333333334
3404,0,0,0.09
6732,0,0,0.0
3527,0,0,0.0
6777,0,0,0.01
5105,0,0,0.013333333333333334
6257,0,0,0.0
2388,0,0,0.01
4369,0,0,0.0
2851,0,0,0.0
1072,0,0,0.0
6060,0,0,0.0
5935,0,0,0.0
5120,0,0,0.0033333333333333335
5247,0,0,0.0
3102,0,0,0.03
4153,0,0,0.12666666666666668
6522,0,0,0.0033333333333333335
3560,0,0,0.0
3686,0,0,0.0
5491,0,0,0.07
695,0,0,0.0033333333333333335
1960,0,0,0.0033333333333333335
707,0,0,0.0
3872,0,0,0.016666666666666666
4936,0,0,0.04
5187,0,0,0.0
2335,0,0,0.006666666666666667
2539,0,0,0.0
5625,0,0,0.0
5936,0,0,0.0
4131,0,0,0.0
3437,0,0,0.01
5903,0,0,0.0
417,0,0,0.0
3624,0,0,0.0033333333333333335
2894,0,0,0.0
5460,0,0,0.0
918,0,0,0.09
5252,0,0,0.0033333333333333335
6217,0,0,0.006666666666666667
393,0,0,0.023333333333333334
1893,0,0,0.006666666666666667
1469,0,0,0.006666666666666667
2804,0,0,0.0
746,0,0,0.0
2600,0,0,0.03
15,0,0,0.0033333333333333335
4721,0,0,0.08666666666666667
4375,1,0,0.016666666666666666
5736,0,0,0.0
2605,0,0,0.04666666666666667
3167,0,0,0.0033333333333333335
6124,0,0,0.023333333333333334
1424,0,0,0.006666666666666667
5089,0,0,0.03333333333333333
3878,0,0,0.0
3921,0,0,0.0
2475,0,0,0.0
6476,0,0,0.0
5939,0,0,0.0
4836,0,0,0.0
2348,0,0,0.0033333333333333335
5755,0,0,0.01
1201,0,0,0.4033333333333333
2885,0,0,0.18
2408,0,0,0.03666666666666667
1895,0,0,0.016666666666666666
4296,0,0,0.0
497,0,0,0.013333333333333334
1754,1,0,0.13333333333333333
6702,0,0,0.0033333333333333335
2476,0,0,0.0033333333333333335
6546,0,0,0.056666666666666664
4465,0,0,0.006666666666666667
6796,0,0,0.0
1263,0,0,0.0033333333333333335
2185,0,0,0.0033333333333333335
1821,0,0,0.0033333333333333335
220,0,0,0.0
2775,0,0,0.023333333333333334
1108,0,0,0.0033333333333333335
4601,0,0,0.0
4908,0,0,0.0
3820,0,0,0.013333333333333334
2723,0,0,0.0
4826,0,0,0.0033333333333333335
3289,0,0,0.0
2203,0,0,0.05
910,0,0,0.0033333333333333335
379,1,0,0.10666666666666667
5238,0,0,0.016666666666666666
6208,0,0,0.006666666666666667
939,0,0,0.0
2177,0,0,0.13333333333333333
5087,0,0,0.0
3133,0,0,0.0
5279,0,0,0.0
1591,0,0,0.04
3707,0,0,0.0
1995,0,0,0.056666666666666664
4852,0,0,0.0
5081,0,0,0.21666666666666667
2345,0,0,0.013333333333333334
6138,0,0,0.03333333333333333
2153,0,0,0.10333333333333333
1973,0,0,0.25666666666666665
3913,0,0,0.0
4909,0,0,0.04
4432,0,0,0.0
2171,0,0,0.056666666666666664
2695,0,0,0.006666666666666667
2640,1,1,0.5933333333333334
2718,0,0,0.04
3591,0,0,0.006666666666666667
1378,0,0,0.05333333333333334
2276,0,0,0.0033333333333333335
4352,0,0,0.01
3044,0,0,0.04666666666666667
3392,0,0,0.18333333333333332
1911,0,0,0.0
3688,0,0,0.0033333333333333335
3597,1,0,0.10333333333333333
2896,0,0,0.0
129,0,0,0.0033333333333333335
5978,0,0,0.0
5227,0,0,0.0
2611,0,0,0.0
3538,0,0,0.006666666666666667
2780,0,0,0.0
641,0,0,0.0
222,0,0,0.03333333333333333
5294,0,0,0.016666666666666666
5142,0,0,0.01
3105,0,0,0.0
6370,0,0,0.0033333333333333335
2989,0,0,0.02666666666666667
4401,0,0,0.0
5340,0,0,0.0
4683,0,0,0.01
2862,0,0,0.0
6334,0,0,0.013333333333333334
4426,0,0,0.0
5712,0,0,0.043333333333333335
4209,0,0,0.0
2444,0,0,0.0033333333333333335
1961,0,0,0.0
209,0,0,0.013333333333333334
912,0,0,0.0
538,0,0,0.0
3004,0,0,0.0
6524,0,0,0.0033333333333333335
5249,0,0,0.0
2184,0,0,0.0033333333333333335
308,0,0,0.03
4241,0,0,0.0033333333333333335
5550,0,0,0.0
6221,0,0,0.0
6219,0,0,0.0
1659,0,0,0.0
5118,0,0,0.0
2996,0,0,0.006666666666666667
3238,0,0,0.0
1482,0,0,0.0
508,0,0,0.013333333333333334
5311,0,0,0.01
3754,0,0,0.0
3873,0,0,0.0
5104,0,0,0.0
5405,0,0,0.0033333333333333335
1013,0,0,0.17666666666666667
5395,0,0,0.0
3079,0,0,0.0033333333333333335
2131,0,0,0.013333333333333334
6308,0,0,0.0033333333333333335
863,0,0,0.0
3748,0,0,0.0
3310,0,0,0.1
2512,0,0,0.0
4444,0,0,0.0
4944,0,0,0.016666666666666666
4651,0,0,0.01
1033,0,0,0.03666666666666667
6565,0,0,0.0033333333333333335
3173,0,0,0.006666666666666667
6454,1,0,0.25333333333333335
3098,0,0,0.0033333333333333335
5725,0,0,0.0
3200,0,0,0.03333333333333333
3425,0,0,0.0
970,0,0,0.0
5576,0,0,0.0
5038,0,0,0.006666666666666667
1604,0,0,0.08333333333333333
5269,0,0,0.0
3063,0,0,0.0033333333333333335
5650,0,0,0.0
290,0,0,0.04
996,0,0,0.05333333333333334
4331,0,0,0.0
4222,0,0,0.0
3199,0,0,0.01
5300,0,0,0.0
2546,0,0,0.18
5050,0,0,0.09333333333333334
5051,0,0,0.0033333333333333335
6723,0,0,0.0033333333333333335
1017,0,0,0.0
1395,0,0,0.0033333333333333335
682,0,0,0.0
5167,0,0,0.0
4844,0,0,0.0
3706,0,0,0.0
1229,0,0,0.05
6599,0,0,0.0
2714,0,0,0.0
434,0,0,0.016666666666666666
109,0,0,0.01
1266,0,0,0.28
313,0,0,0.0
1414,0,0,0.0
5343,0,0,0.0
2442,0,0,0.013333333333333334
5601,0,0,0.0
6112,0,0,0.0
1553,0,0,0.0
2954,0,0,0.0
5852,0,0,0.0
674,0,0,0.0
1651,0,0,0.0
5983,0,0,0.0033333333333333335
3361,0,0,0.0
5200,0,0,0.0
5401,0,0,0.013333333333333334
4637,0,0,0.006666666666666667
5984,0,0,0.0
1603,0,0,0.0
5373,0,0,0.0
4972,0,0,0.02666666666666667
5932,0,0,0.0
6481,0,0,0.01
5389,0,0,0.0033333333333333335
960,0,0,0.0
835,0,0,0.0
5375,0,0,0.0
1920,0,0,0.006666666666666667
4921,0,0,0.0
941,0,0,0.0
5505,0,0,0.0
1408,0,0,0.0
6626,0,0,0.11333333333333333
5789,0,0,0.0
725,0,0,0.0
4395,0,0,0.0
4376,1,0,0.16
6347,0,0,0.0033333333333333335
1942,0,0,0.06666666666666667
3475,0,0,0.0033333333333333335
5211,0,0,0.006666666666666667
2576,1,1,0.6066666666666667
5386,0,0,0.016666666666666666
2292,0,0,0.0
6191,0,0,0.006666666666666667
4718,0,0,0.0
3924,0,0,0.08666666666666667
6082,0,0,0.19666666666666666
5761,0,0,0.0
6572,0,0,0.0
4927,0,0,0.006666666666666667
1803,0,0,0.0
6230,0,0,0.0
5776,0,0,0.0
992,0,0,0.05
4410,0,0,0.0033333333333333335
4025,0,0,0.006666666666666667
4817,0,0,0.0033333333333333335
5587,0,0,0.0
6617,0,0,0.0033333333333333335
3090,0,0,0.0
177,0,0,0.0
5642,0,0,0.0
3849,0,0,0.0
6575,0,0,0.0
2681,0,0,0.0
6059,0,0,0.0033333333333333335
2127,0,0,0.05333333333333334
6058,0,0,0.0033333333333333335
3955,0,0,0.0
4910,0,0,0.016666666666666666
3822,0,0,0.0
6013,0,0,0.0
3237,0,0,0.0
1435,0,0,0.0
1431,0,0,0.02
4660,0,0,0.0
4497,0,0,0.0
408,0,0,0.0
1105,0,0,0.2866666666666667
519,0,0,0.0033333333333333335
5264,0,0,0.03666666666666667
2119,0,0,0.016666666666666666
703,0,0,0.006666666666666667
5845,0,0,0.0
916,0,0,0.0
2364,0,0,0.0033333333333333335
5061,0,0,0.13
2080,0,0,0.02
2890,0,0,0.02
6186,0,0,0.006666666666666667
6432,0,0,0.02666666666666667
5930,0,0,0.0033333333333333335
1568,0,0,0.3433333333333333
3814,0,0,0.13
2946,0,0,0.0033333333333333335
5496,0,0,0.0
2979,0,0,0.0
6280,0,1,0.5333333333333333
6052,0,0,0.006666666666666667
4339,0,0,0.0
4312,0,0,0.0
5435,0,0,0.0
1028,0,0,0.0
6793,0,0,0.0
6578,0,0,0.03666666666666667
5964,0,0,0.0
1390,0,0,0.02
5478,0,0,0.0
363,0,0,0.0
2448,0,0,0.016666666666666666
486,0,0,0.0
449,0,0,0.0
1169,0,0,0.02666666666666667
4317,0,0,0.0
6548,0,0,0.0
2265,0,0,0.05
4730,0,0,0.0033333333333333335
2022,1,0,0.44666666666666666
831,0,0,0.0
2281,0,0,0.04
1742,0,0,0.0
3620,0,0,0.0
5631,0,0,0.0
1768,0,0,0.0033333333333333335
3608,0,0,0.0
2642,0,0,0.0033333333333333335
5950,0,0,0.0
6751,0,0,0.0
3854,0,0,0.0
2217,0,0,0.06
3118,0,0,0.0
4425,0,0,0.0
5812,0,0,0.0
5931,0,0,0.0
6737,0,0,0.0
659,0,0,0.1
2661,0,0,0.0
1773,0,0,0.0033333333333333335
280,0,0,0.0
6283,0,0,0.0
3950,0,0,0.3333333333333333
533,0,0,0.0033333333333333335
1649,0,0,0.01
3638,0,0,0.0033333333333333335
3277,0,0,0.0
2268,0,0,0.0033333333333333335
5846,0,0,0.0
4949,0,0,0.013333333333333334
699,0,0,0.0
5138,0,0,0.27
3674,0,0,0.0
1008,0,0,0.06
736,0,0,0.0
131,0,0,0.023333333333333334
6746,0,0,0.016666666666666666
2704,1,0,0.03333333333333333
4735,0,0,0.0
3633,0,0,0.016666666666666666
1209,0,0,0.043333333333333335
5508,0,0,0.0
886,0,0,0.0
2191,0,0,0.0
4018,0,0,0.0033333333333333335
1397,0,0,0.0
1384,0,0,0.043333333333333335
6809,0,0,0.03
2129,0,0,0.14
735,0,0,0.0
3562,0,0,0.0
1711,0,0,0.0
4472,0,0,0.0
6452,0,0,0.0
6156,0,0,0.0033333333333333335
6560,0,0,0.0
1315,0,0,0.0
1724,0,0,0.023333333333333334
3071,0,0,0.23333333333333334
3756,0,0,0.0
1935,0,0,0.06333333333333334
3990,0,0,0.023333333333333334
5816,0,0,0.0
1648,0,0,0.006666666666666667
391,0,0,0.006666666666666667
6072,0,0,0.0
559,0,0,0.01
6088,0,0,0.0033333333333333335
2628,0,0,0.0033333333333333335
5999,0,0,0.016666666666666666
217,0,0,0.0
2947,0,0,0.0
6197,0,0,0.0
1227,0,0,0.03333333333333333
6351,0,0,0.0
5163,0,0,0.0
1022,0,0,0.0
3347,0,0,0.0
4969,0,0,0.0
282,0,0,0.2
4122,0,0,0.0
5918,0,0,0.0
6518,0,0,0.0
6629,0,0,0.0
2668,0,0,0.02
1226,0,0,0.02666666666666667
133,0,0,0.0
5495,0,0,0.0
2336,0,0,0.0
3311,0,0,0.0
2473,0,0,0.0
3340,0,0,0.0033333333333333335
5420,0,0,0.013333333333333334
252,0,0,0.0033333333333333335
262,0,0,0.0033333333333333335
5001,0,0,0.0
5219,0,0,0.0
6110,0,0,0.0
4250,0,0,0.0
3471,0,0,0.0
5970,0,0,0.0
4247,0,0,0.11666666666666667
6233,0,0,0.013333333333333334
3485,0,0,0.0
3926,0,0,0.0
3565,0,0,0.0033333333333333335
6372,0,0,0.023333333333333334
5735,0,0,0.0033333333333333335
6612,0,0,0.0
6194,0,0,0.0
4565,0,0,0.0
3412,0,0,0.0
6589,0,0,0.0
4911,0,0,0.006666666666666667
442,0,0,0.006666666666666667
373,0,0,0.056666666666666664
4971,0,0,0.016666666666666666
4526,0,0,0.0
5325,0,0,0.0
5288,0,0,0.0
3612,0,0,0.24
330,0,0,0.0
2350,0,0,0.03333333333333333
4611,0,0,0.0
2905,0,0,0.0
3458,0,0,0.0
3220,0,0,0.0
597,0,0,0.0
894,0,0,0.02
5534,0,0,0.0
2646,0,0,0.46
2401,0,0,0.0
6074,0,0,0.0
4618,0,0,0.0
2162,0,0,0.02666666666666667
1107,0,0,0.0
3761,0,0,0.0033333333333333335
3036,0,0,0.0
523,0,0,0.08333333333333333
2102,0,0,0.0033333333333333335
4092,0,0,0.0
498,0,0,0.0
5520,0,0,0.006666666666666667
709,0,0,0.0
2748,0,0,0.0
3941,0,0,0.0
2842,0,0,0.0
