index,y_true,y_pred_rf,y_proba_rf
2213,0,0,0.03
2083,0,0,0.03666666666666667
2694,0,0,0.0
6668,0,0,0.0
4021,0,0,0.0
4548,0,0,0.01
6006,0,0,0.0
6032,0,0,0.08
3161,0,0,0.0
5259,0,0,0.0
6321,0,0,0.023333333333333334
4509,0,0,0.0
6151,0,0,0.0
5623,0,0,0.0
3065,0,0,0.0
2753,0,0,0.0
3027,0,0,0.016666666666666666
5876,0,0,0.0
1956,0,0,0.0
4483,0,0,0.0
142,0,0,0.2733333333333333
4786,0,0,0.0
3616,0,0,0.0
5477,0,0,0.01
6605,0,0,0.0
1602,0,0,0.02666666666666667
4167,0,0,0.03
4997,0,0,0.0
5536,0,0,0.0
3016,1,0,0.2866666666666667
5893,0,0,0.0
4768,0,0,0.0
3525,0,0,0.0
4237,0,0,0.0
4468,0,0,0.0
6123,0,0,0.0
842,0,0,0.06333333333333334
3886,0,0,0.13
1709,0,0,0.0033333333333333335
1036,0,0,0.0
4849,0,0,0.0
6278,0,0,0.023333333333333334
4298,0,0,0.006666666666666667
2900,0,0,0.006666666666666667
1172,0,0,0.0
5558,0,0,0.016666666666666666
369,0,0,0.0
4173,0,0,0.0033333333333333335
6754,0,0,0.0
2920,0,0,0.0
4684,0,0,0.006666666666666667
852,0,0,0.15333333333333332
2056,0,0,0.02666666666666667
806,0,0,0.0
1310,0,0,0.0
3236,0,0,0.0
3464,0,0,0.0
6507,0,0,0.0
1870,1,0,0.15
3864,0,0,0.01
5945,0,0,0.0
988,0,0,0.0
5593,0,0,0.0
2906,0,0,0.0033333333333333335
4619,0,0,0.0
6739,0,0,0.0
570,0,0,0.03
3722,0,0,0.0
1847,0,0,0.0
5696,0,0,0.4266666666666667
3545,0,0,0.006666666666666667
759,0,0,0.0
1784,0,0,0.0033333333333333335
1741,0,0,0.03666666666666667
948,1,0,0.25
1917,0,0,0.23
5663,0,0,0.0
1575,0,0,0.006666666666666667
153,0,0,0.0
5329,0,0,0.0033333333333333335
6729,0,0,0.0033333333333333335
3126,0,0,0.13333333333333333
2864,0,0,0.0033333333333333335
4940,0,0,0.02
2208,0,0,0.02666666666666667
4687,0,0,0.08333333333333333
5320,0,0,0.0
1039,0,0,0.02
865,0,0,0.0
76,0,0,0.13333333333333333
1965,0,0,0.013333333333333334
1060,0,0,0.0
3539,0,0,0.0
1907,0,0,0.0
1123,0,0,0.016666666666666666
2521,0,0,0.14
143,0,0,0.0033333333333333335
3774,0,0,0.0
3709,0,0,0.0
2133,0,0,0.0033333333333333335
5929,0,0,0.0
4071,1,1,0.51
3759,0,0,0.0033333333333333335
6747,0,0,0.0
1615,0,0,0.10666666666666667
798,0,0,0.0
4367,0,0,0.0
3228,0,0,0.0
5380,0,0,0.006666666666666667
4201,0,0,0.0
1810,0,0,0.01
1971,0,0,0.03
4148,0,0,0.013333333333333334
2485,0,0,0.08333333333333333
6714,0,0,0.0
4391,0,0,0.0
1199,0,0,0.16
4913,0,0,0.0
1122,0,0,0.006666666666666667
9,0,0,0.0
4068,0,0,0.0
4213,0,0,0.0
1807,0,0,0.03
186,1,0,0.42
11,0,0,0.02
3852,0,0,0.04
6562,0,0,0.0
3035,0,0,0.0
2243,0,0,0.0
1103,0,0,0.4
4901,0,0,0.006666666666666667
149,0,0,0.0
812,0,0,0.0
2175,0,0,0.006666666666666667
4301,0,0,0.11
3389,0,0,0.0
4271,0,0,0.0
5086,0,0,0.02666666666666667
860,0,0,0.0
6342,0,0,0.0
4028,0,0,0.06333333333333334
6205,0,0,0.0
4802,0,0,0.006666666666666667
1545,0,0,0.06666666666666667
5781,0,0,0.0
2432,0,0,0.006666666666666667
4372,0,0,0.0033333333333333335
6105,1,0,0.36666666666666664
4612,0,0,0.02
3327,0,0,0.0
505,0,0,0.0
1280,0,0,0.0
348,0,0,0.0
3037,0,0,0.0
2036,0,0,0.0033333333333333335
3969,0,0,0.10333333333333333
1683,0,0,0.02
4941,0,0,0.0033333333333333335
1339,0,0,0.01
5166,0,0,0.0
4102,0,0,0.0
6786,0,0,0.0
2970,0,0,0.07
3068,0,0,0.016666666666666666
872,0,0,0.0
2331,0,0,0.013333333333333334
5801,0,0,0.0
702,0,0,0.02666666666666667
5159,0,0,0.10666666666666667
558,0,0,0.04666666666666667
4351,0,0,0.0
5605,0,0,0.0
3544,0,0,0.0
6094,0,0,0.0
6117,0,0,0.016666666666666666
1774,0,0,0.08333333333333333
3648,0,0,0.0
2544,0,0,0.04
4323,0,0,0.0
4161,0,0,0.0
3622,0,0,0.0
3449,0,0,0.0
2938,0,0,0.04666666666666667
3398,0,0,0.06333333333333334
2192,0,0,0.006666666666666667
4062,0,0,0.01
2869,0,0,0.013333333333333334
6803,0,0,0.0
3666,0,0,0.03
6445,0,0,0.0
3345,0,0,0.37666666666666665
2304,0,0,0.0
2341,0,0,0.0033333333333333335
5067,0,0,0.07
6183,0,0,0.04666666666666667
1556,0,0,0.0
5948,0,0,0.0
4460,0,0,0.0
3226,0,0,0.016666666666666666
544,0,0,0.0033333333333333335
2550,0,0,0.02666666666666667
1781,0,0,0.0033333333333333335
6104,0,0,0.04666666666666667
3054,0,0,0.006666666666666667
1652,0,0,0.043333333333333335
3454,0,0,0.0
1035,0,0,0.13333333333333333
4872,0,0,0.0
2854,0,0,0.0
4977,0,0,0.03
6271,0,0,0.0033333333333333335
386,0,0,0.0033333333333333335
6134,0,0,0.0
4451,0,0,0.0
3501,0,0,0.0
4327,0,0,0.0033333333333333335
4549,0,0,0.013333333333333334
2997,0,0,0.0
5782,0,0,0.0
2930,0,0,0.04
4324,0,0,0.0
1812,0,0,0.006666666666666667
4481,0,0,0.0033333333333333335
6402,0,0,0.006666666666666667
4832,0,0,0.04666666666666667
900,0,0,0.0
3592,0,0,0.0033333333333333335
4736,0,0,0.16
3341,0,0,0.0
424,0,0,0.0
4655,0,0,0.05333333333333334
3316,0,0,0.0
3975,0,0,0.043333333333333335
604,0,0,0.0
1822,0,0,0.013333333333333334
231,1,1,0.6933333333333334
6305,0,0,0.0
3556,0,0,0.0
6502,0,0,0.0
1703,0,0,0.0
4860,0,0,0.0
4811,0,0,0.0
2219,0,0,0.03
3229,0,0,0.0033333333333333335
1177,1,0,0.20666666666666667
3124,0,0,0.0
5434,0,0,0.01
573,0,0,0.0033333333333333335
2873,0,0,0.0
2123,0,0,0.0
5226,0,0,0.0
2665,0,0,0.0
4319,0,0,0.0
210,0,0,0.0
1305,0,0,0.0033333333333333335
221,0,0,0.02
808,0,0,0.0
1929,0,0,0.32
6176,0,0,0.0033333333333333335
2200,0,0,0.02
4288,0,0,0.0
78,0,0,0.0
5322,0,0,0.0
3127,0,0,0.0
2943,0,0,0.043333333333333335
178,0,0,0.0033333333333333335
1964,0,0,0.013333333333333334
6532,0,0,0.02666666666666667
2784,0,0,0.0
6354,0,0,0.01
557,0,0,0.23
2895,0,0,0.0
2333,0,0,0.0
5996,0,0,0.0
2014,0,0,0.023333333333333334
4389,0,0,0.013333333333333334
2470,1,0,0.3233333333333333
2518,0,0,0.01
5937,0,0,0.006666666666666667
1714,0,0,0.01
4417,0,0,0.0
2299,0,0,0.02
67,0,0,0.0033333333333333335
1202,0,0,0.0033333333333333335
6750,0,0,0.0
5085,0,0,0.0033333333333333335
1903,0,0,0.006666666666666667
4641,0,0,0.08666666666666667
4315,0,0,0.0033333333333333335
3206,0,0,0.0
5962,0,0,0.006666666666666667
2283,0,0,0.0033333333333333335
3019,0,0,0.0
3465,0,0,0.0
4999,0,0,0.0033333333333333335
5590,0,0,0.0
3568,0,0,0.0
6758,0,0,0.0
5911,0,0,0.0
4889,0,0,0.0
615,0,0,0.016666666666666666
1338,0,0,0.0
2163,0,0,0.016666666666666666
6627,0,0,0.0
6756,0,0,0.09
3372,0,0,0.0
1953,1,0,0.03666666666666667
6412,1,0,0.30666666666666664
769,0,0,0.0033333333333333335
630,0,0,0.0
329,0,0,0.0
1127,0,0,0.08333333333333333
3641,0,1,0.51
3953,0,0,0.0
365,0,0,0.0
1770,0,0,0.04666666666666667
4732,0,0,0.0
3944,0,0,0.0
2019,0,0,0.0
3473,0,0,0.0
3900,0,0,0.006666666666666667
4408,0,0,0.0
868,0,0,0.0
5515,0,0,0.0
5730,0,0,0.016666666666666666
4671,0,0,0.0
2715,0,0,0.013333333333333334
6069,0,0,0.0033333333333333335
6715,0,0,0.0
760,0,0,0.006666666666666667
4946,0,0,0.0
2109,0,0,0.24
6499,1,1,0.57
2770,0,0,0.013333333333333334
6528,0,0,0.0033333333333333335
6517,0,0,0.0
4928,0,0,0.006666666666666667
2870,0,0,0.01
6513,0,0,0.0
5686,0,0,0.0
790,0,0,0.0033333333333333335
2635,0,0,0.0
3242,0,0,0.0033333333333333335
1533,0,0,0.006666666666666667
3406,0,0,0.0
3637,0,0,0.0
3682,0,0,0.0033333333333333335
6792,0,0,0.006666666666666667
2891,0,0,0.0
2043,1,0,0.2966666666666667
3100,0,0,0.013333333333333334
4545,0,0,0.0033333333333333335
4345,0,0,0.0
4615,0,0,0.0
3625,0,0,0.0
2856,0,0,0.013333333333333334
2703,0,0,0.0
1059,0,0,0.13
5775,0,0,0.01
6240,0,0,0.0033333333333333335
3256,0,0,0.0
6256,0,0,0.006666666666666667
3662,0,0,0.0
3804,0,0,0.0
1252,0,0,0.0
1001,0,0,0.0033333333333333335
5332,0,0,0.006666666666666667
5359,0,0,0.0
5886,0,0,0.0
1317,0,0,0.0
4104,0,0,0.0033333333333333335
3225,0,0,0.0
3996,0,0,0.0
5542,0,0,0.0
2008,0,0,0.0
3326,0,0,0.0
3144,0,0,0.0
90,0,0,0.0033333333333333335
1446,1,0,0.02
966,0,0,0.01
3078,0,0,0.18666666666666668
3014,0,0,0.0
2174,0,0,0.17666666666666667
3382,0,0,0.0033333333333333335
5013,0,0,0.0
3976,0,0,0.0
5600,0,0,0.0
3947,0,0,0.0
476,1,0,0.3
2130,0,0,0.03666666666666667
3922,0,0,0.06666666666666667
6018,0,0,0.03
2012,0,0,0.0
1767,0,0,0.0
1330,0,0,0.016666666666666666
2527,0,0,0.016666666666666666
3188,0,0,0.0033333333333333335
2411,0,0,0.056666666666666664
5667,0,0,0.0
2256,0,0,0.0033333333333333335
427,1,0,0.26666666666666666
6805,0,0,0.0
3353,0,0,0.0
6276,0,0,0.0
4801,0,0,0.0
6125,0,0,0.03333333333333333
1457,0,0,0.0
822,0,0,0.016666666666666666
4996,0,0,0.0033333333333333335
6225,0,0,0.013333333333333334
5793,0,0,0.0033333333333333335
5123,0,0,0.0
5313,1,1,0.53
4198,0,0,0.0
5447,0,0,0.006666666666666667
5831,0,0,0.0033333333333333335
6455,0,0,0.013333333333333334
3291,0,0,0.0033333333333333335
2114,0,0,0.006666666666666667
961,0,0,0.0
3183,1,1,0.6166666666666667
5345,0,0,0.0
2392,1,0,0.09333333333333334
4608,0,0,0.0
5779,0,0,0.0
765,0,0,0.09
6311,0,0,0.03
2648,0,0,0.0
5110,0,0,0.0
6389,0,0,0.21
3496,0,0,0.0
4141,0,0,0.0
1167,0,0,0.0
6378,0,0,0.11666666666666667
3286,0,0,0.0
3095,0,0,0.01
6812,0,0,0.0
3293,0,0,0.08666666666666667
2716,0,0,0.0
5499,0,0,0.4533333333333333
1089,0,0,0.0
22,0,0,0.006666666666666667
5041,0,1,0.51
4599,0,0,0.0033333333333333335
5770,0,0,0.0033333333333333335
2021,0,0,0.006666666666666667
1204,0,0,0.0
268,0,0,0.0033333333333333335
6000,0,0,0.0
2961,0,0,0.0
2101,0,0,0.03666666666666667
813,0,0,0.0
4976,0,0,0.0
3777,0,0,0.0
5548,0,0,0.0
3038,0,0,0.04
4529,0,0,0.0
3498,0,0,0.0
2941,0,0,0.08
2359,0,0,0.0033333333333333335
6433,0,0,0.0033333333333333335
903,0,0,0.03333333333333333
2183,0,0,0.013333333333333334
4515,0,0,0.0
3588,0,0,0.0033333333333333335
3896,0,0,0.0
5248,0,0,0.0
2323,0,0,0.0033333333333333335
6557,0,0,0.0
1962,0,0,0.04666666666666667
5452,0,0,0.0033333333333333335
4757,0,0,0.0
1726,0,0,0.023333333333333334
1056,0,0,0.0
4313,0,0,0.0
5173,0,0,0.0
934,0,0,0.03666666666666667
2591,0,0,0.023333333333333334
2599,0,0,0.006666666666666667
226,0,0,0.0
3150,0,0,0.0
5175,0,0,0.0
4337,0,0,0.006666666666666667
3223,0,0,0.13666666666666666
1195,0,0,0.0033333333333333335
5046,0,0,0.02
3421,0,0,0.0
6649,0,0,0.0
3779,0,0,0.0033333333333333335
1358,1,1,0.6266666666666667
6245,0,0,0.013333333333333334
1924,0,0,0.0033333333333333335
1377,0,0,0.0033333333333333335
6633,0,0,0.12666666666666668
6651,0,0,0.0
4029,0,0,0.0
6005,0,0,0.0
5125,0,0,0.006666666666666667
3317,0,0,0.0
6187,0,0,0.0
4574,0,0,0.016666666666666666
893,0,0,0.0
1646,0,0,0.016666666666666666
2874,0,0,0.03666666666666667
2696,0,0,0.4066666666666667
2262,0,0,0.09333333333333334
501,0,0,0.0033333333333333335
2899,0,0,0.006666666666666667
1311,1,0,0.11666666666666667
4771,0,0,0.0033333333333333335
598,0,0,0.0
1429,0,0,0.016666666666666666
3627,0,0,0.0
4702,0,0,0.03666666666666667
6152,0,0,0.0
2117,0,0,0.016666666666666666
163,0,0,0.0
3890,0,0,0.0033333333333333335
5652,0,0,0.0
5523,0,0,0.006666666666666667
1697,0,0,0.0033333333333333335
1193,0,0,0.08
3306,0,0,0.0033333333333333335
2407,0,0,0.013333333333333334
4041,0,0,0.0033333333333333335
6307,0,0,0.0
5430,0,0,0.0
404,0,0,0.0
5485,0,0,0.0
2382,0,0,0.0
2069,0,0,0.0
2583,0,0,0.006666666666666667
5786,0,0,0.0
4594,0,0,0.01
853,0,0,0.0
420,0,0,0.0
4259,0,0,0.0
4780,0,0,0.0
1398,0,0,0.03
3650,0,0,0.006666666666666667
6268,0,0,0.0033333333333333335
2220,0,0,0.01
2878,0,0,0.0
447,0,0,0.0
2055,0,1,0.6266666666666667
1366,0,0,0.0
5224,0,0,0.023333333333333334
4278,0,0,0.1
2095,1,0,0.013333333333333334
3671,0,0,0.0
5977,0,0,0.0
4079,0,0,0.0
3683,0,0,0.0
3773,0,0,0.0
3431,0,0,0.0
3081,0,0,0.0033333333333333335
1761,0,0,0.0
5424,0,0,0.0033333333333333335
4674,0,0,0.0
711,0,0,0.056666666666666664
4287,0,0,0.0
2303,0,0,0.02
6685,0,0,0.0
4759,0,0,0.0
4359,0,0,0.0
5462,0,0,0.0033333333333333335
2538,0,0,0.006666666666666667
1279,1,0,0.06
2972,0,0,0.0
1675,0,0,0.02666666666666667
5324,0,0,0.01
993,0,0,0.0
2290,0,0,0.0
1795,0,0,0.016666666666666666
4492,1,0,0.18666666666666668
5438,0,0,0.0
6489,0,0,0.0
1713,0,0,0.4033333333333333
750,0,0,0.0
671,0,0,0.0
3693,0,0,0.0
5608,0,0,0.013333333333333334
807,0,0,0.013333333333333334
1766,0,0,0.0033333333333333335
4678,0,0,0.0
4459,0,0,0.0
594,0,0,0.0
2751,0,0,0.01
6192,0,0,0.0
6508,0,0,0.0
181,0,0,0.0
4304,0,0,0.013333333333333334
3940,0,0,0.0
3279,0,0,0.0
5035,0,0,0.0033333333333333335
6035,0,0,0.0033333333333333335
1355,0,0,0.0
1682,0,0,0.0
6407,0,0,0.06
753,0,0,0.0
1939,0,0,0.0
546,0,0,0.006666666666666667
2721,0,0,0.0033333333333333335
6655,0,0,0.0
1313,0,0,0.0
3261,0,0,0.0033333333333333335
5409,0,0,0.02666666666666667
6272,0,0,0.01
5314,0,0,0.0
5904,0,0,0.0
3678,0,0,0.0
3652,0,0,0.0
54,1,1,0.67
5957,0,0,0.0
6658,0,0,0.0
4366,0,0,0.0
935,0,0,0.22
1746,0,0,0.04666666666666667
5892,0,0,0.0
4382,0,0,0.0
6587,0,0,0.023333333333333334
4827,0,0,0.0033333333333333335
1278,0,0,0.04
861,0,0,0.0
6392,0,0,0.01
2004,1,0,0.23
1638,1,0,0.3566666666666667
4491,1,0,0.023333333333333334
1128,0,0,0.006666666666666667
609,0,0,0.07
146,0,0,0.0
1869,1,0,0.16666666666666666
5127,0,0,0.0
6155,0,0,0.0
3129,0,0,0.0033333333333333335
6064,0,0,0.0
4803,0,0,0.02
4822,0,0,0.0
5305,0,0,0.0
5819,0,0,0.0
6097,0,0,0.0
6501,0,0,0.07333333333333333
2301,0,0,0.016666666666666666
1944,0,0,0.023333333333333334
4001,0,0,0.0
276,0,0,0.09
4194,0,0,0.0
4863,0,0,0.0
5668,0,0,0.0
5027,0,0,0.0
250,0,0,0.06
3907,0,0,0.0
3506,0,0,0.02
5456,0,0,0.0
4848,0,0,0.0
2093,1,0,0.37
5797,0,0,0.0
2926,0,0,0.0
3547,0,0,0.0
6564,0,0,0.0
1372,0,0,0.013333333333333334
1559,0,0,0.013333333333333334
5766,0,0,0.0
1461,0,0,0.01
998,0,0,0.0033333333333333335
3495,0,0,0.0033333333333333335
3621,0,0,0.0033333333333333335
891,0,0,0.0
1114,0,0,0.0
6165,0,0,0.0033333333333333335
6636,0,0,0.0
6380,0,0,0.01
6463,0,0,0.023333333333333334
5954,0,0,0.0033333333333333335
1275,0,0,0.006666666666666667
4681,0,0,0.006666666666666667
4163,0,0,0.006666666666666667
635,0,0,0.07333333333333333
6086,0,0,0.0
2308,0,0,0.006666666666666667
652,0,0,0.48
